crop,moisture,temp,pump
cotton,86,24.256663907891216,0
cotton,262,32.23840043907569,0
cotton,688,21.622538640192253,1
cotton,839,18.81279178719564,0
cotton,680,30.398782929302744,0
cotton,600,30.412689058773797,0
cotton,549,22.23972959709812,0
cotton,220,22.630001230549144,0
cotton,432,30.2722903945416,1
cotton,504,12.009899973963073,0
cotton,928,12.45142935956097,1
cotton,728,19.940797468365247,0
cotton,141,25.429914476015096,1
cotton,723,31.129441404845323,0
cotton,525,43.78653444992679,1
cotton,444,37.07241850190455,0
cotton,803,26.011531882156397,1
cotton,920,27.543301394175188,0
cotton,892,16.852905109710754,1
cotton,398,27.548769585468666,0
cotton,546,24.612395566487073,1
cotton,725,31.257822213399404,1
cotton,905,18.758329126269658,0
cotton,499,33.39508975622037,0
cotton,581,44.41026150073128,1
cotton,324,26.56782050499389,0
cotton,299,32.11644641908834,1
cotton,859,35.25159030838563,1
cotton,1011,23.388893275065172,1
cotton,612,30.18579602216515,0
cotton,913,27.886874380996655,1
cotton,734,28.81170028723737,1
cotton,453,19.34769153610953,0
cotton,733,28.01641583189308,0
cotton,1062,33.16304307516631,0
cotton,623,43.52335303219993,0
cotton,1069,38.1768918059205,1
cotton,-98,51.15423570943125,1
cotton,862,19.409237622786023,1
cotton,657,37.23177787943097,1
cotton,549,29.742854578008863,0
cotton,658,51.55228569457183,1
cotton,78,18.964119580073,1
cotton,571,18.622558033251938,0
cotton,732,21.23484067964958,1
cotton,1045,4.664099415686358,1
cotton,488,22.035252320393464,1
cotton,407,19.498530328328997,1
cotton,493,29.38472055776961,1
cotton,888,31.4647513366978,1
cotton,724,48.14322975114586,0
cotton,485,38.08072857117557,0
cotton,776,21.479287041303618,1
cotton,660,17.984590357312847,1
cotton,903,33.09696546489238,0
cotton,437,13.399590883143441,1
cotton,541,47.65722732234097,1
cotton,523,40.57004434608993,1
cotton,224,22.650247532354935,0
cotton,715,9.128910003221034,1
cotton,705,42.46605346537826,0
cotton,634,26.504997502853442,1
cotton,567,41.20457029400412,0
cotton,238,10.41920640288576,0
cotton,515,21.235032229099623,1
cotton,537,27.806996927392614,0
cotton,409,28.260660342045423,1
cotton,588,22.857967584247334,0
cotton,745,34.520130686050294,1
cotton,1159,16.145391161438383,1
cotton,681,26.202391706981988,0
cotton,704,29.05756560345286,1
cotton,612,33.341745227346266,1
cotton,97,35.484970291546304,0
cotton,625,15.525588402043239,1
cotton,649,11.07478999547002,1
cotton,1320,41.63783816061218,0
cotton,579,31.3621209509136,0
cotton,717,19.614249466740148,1
cotton,623,44.610404156476,1
cotton,306,29.007337202032165,0
cotton,952,40.568490681554415,0
cotton,842,28.483899000594363,1
cotton,853,50.1495091560421,0
cotton,379,46.829855812317696,1
cotton,1024,25.04385886742912,1
cotton,241,38.310589264158985,1
cotton,796,34.76497952140349,1
cotton,1244,42.626479910054805,1
cotton,356,17.26166630854104,0
cotton,475,35.20710611870742,0
cotton,660,39.254652605933934,0
cotton,492,8.633202281286607,0
cotton,200,14.888451254323298,1
cotton,652,5.584358445539195,1
cotton,336,24.82165501322207,1
cotton,765,35.549398526372016,1
cotton,376,44.08002277364737,0
cotton,1065,28.555380751516577,1
cotton,414,45.45240230948468,1
cotton,543,12.748846837940237,0
cotton,860,9.234911334431096,0
cotton,289,27.146218637413824,0
cotton,696,31.92463845828116,0
cotton,997,27.39462111040094,1
cotton,184,5.277727826254079,1
cotton,684,26.781300666641286,0
cotton,705,13.57093609435058,1
cotton,851,35.02907387795988,1
cotton,287,31.7347769204987,1
cotton,264,17.533881072875946,0
cotton,778,22.164471279630398,1
cotton,715,16.23677089745759,0
cotton,702,27.06870317746734,1
cotton,729,38.13201659458956,1
cotton,443,17.035550486963785,1
cotton,697,33.22878486402438,0
cotton,714,21.986310887720652,1
cotton,433,19.131788111297276,0
cotton,1153,26.58662261704624,0
cotton,765,16.497328288061716,0
cotton,300,21.732052567117957,1
cotton,816,14.729544417398401,1
cotton,361,49.10577965285927,1
cotton,852,28.133300764604936,1
cotton,956,20.144262425913297,0
cotton,404,30.07587640236239,0
cotton,901,26.529038839661002,0
cotton,748,25.34814846435678,1
cotton,862,34.425747409400735,0
cotton,1162,35.983807096008015,1
cotton,564,21.983663821899345,0
cotton,422,21.49108507022993,1
cotton,384,24.760297603921646,1
cotton,405,2.7290337850590696,0
cotton,611,11.280476648271648,0
cotton,728,42.607378866721575,0
cotton,710,45.630143861882445,0
cotton,863,25.043077440052738,1
cotton,636,34.01694454814848,0
cotton,1038,31.133165210231482,0
cotton,559,61.21620808234216,0
cotton,1392,39.91933336521009,1
cotton,807,26.359586729654783,1
cotton,393,17.363655998501873,0
cotton,334,10.288568339764161,1
cotton,767,29.96156868314715,0
cotton,570,19.528768650151505,1
cotton,832,12.290668654477793,1
cotton,765,20.72201027560495,1
cotton,612,15.994003976834257,1
cotton,396,46.08855759166272,0
cotton,210,37.33307300455046,0
cotton,508,27.663340564358624,0
cotton,872,43.836403334069296,1
cotton,692,28.590962688650798,0
cotton,285,18.388183777517735,0
cotton,681,44.30575206586398,0
cotton,740,33.60773752919773,1
cotton,386,16.47554743334974,1
cotton,675,25.681094380344025,1
cotton,649,18.232378340857647,0
cotton,314,12.719517687864714,0
cotton,732,37.817181048960016,0
cotton,789,48.50459836911356,1
cotton,935,12.548127516299958,1
cotton,927,33.86925137449435,0
cotton,248,20.67777442190571,1
cotton,371,22.455141098515146,1
cotton,776,21.31091399158771,1
cotton,776,18.35876445755141,1
cotton,776,28.27741076979537,0
cotton,1708,18.717903198626686,1
cotton,792,30.689757974385206,1
cotton,949,27.203931759920305,1
cotton,899,25.152729902586685,1
cotton,814,17.8851444724827,0
cotton,545,21.480725362371622,0
cotton,844,35.960801755506736,1
cotton,417,33.19477031622086,1
cotton,566,17.124363845274242,1
cotton,497,28.829702596366868,1
cotton,655,35.917278756649665,1
cotton,1279,9.6042295114699,1
cotton,111,33.65610887303946,0
cotton,824,20.547543660577258,1
cotton,183,33.95218026050413,0
cotton,501,19.453676971366527,0
cotton,936,8.13165044289606,1
cotton,651,10.059261943670904,0
cotton,332,28.272664218172682,0
cotton,433,30.573080147307998,0
cotton,822,17.92043847070849,0
cotton,429,34.69124567815949,0
cotton,693,9.689938699745372,0
cotton,645,27.031738908015765,1
cotton,451,14.586736251355006,0
cotton,1231,20.66480113183205,0
cotton,809,28.26520467851353,0
cotton,67,18.397649418468983,1
cotton,685,23.57003440111385,0
cotton,448,38.688002033872735,1
cotton,870,21.47941515194294,0
cotton,411,36.833640405416055,1
cotton,601,15.470536447466774,1
cotton,774,33.50876039511351,0
cotton,874,43.41927673569721,0
cotton,298,0.8842087294578604,1
cotton,539,19.0880659731395,0
cotton,500,34.022544176997016,1
cotton,450,25.542977525855047,1
cotton,1125,31.78420781767084,1
cotton,746,21.184921585215434,1
cotton,281,28.69119650147411,1
cotton,889,26.05785045689084,0
cotton,1225,40.44332588744863,1
cotton,921,30.515453231908428,1
cotton,209,31.4196064710053,0
cotton,497,23.27306142715083,1
cotton,986,22.449914555886103,0
cotton,435,23.048264784548337,0
cotton,756,32.037537678985686,0
cotton,849,23.174066369871447,1
cotton,374,30.89973727833,1
cotton,616,50.308780057671456,1
cotton,-271,37.21877856091501,0
cotton,347,24.206254059167886,1
cotton,562,40.80671689535603,0
cotton,284,23.31438322999889,1
cotton,1088,5.596398079238732,0
cotton,233,16.792503316960406,1
cotton,510,7.415236947178773,1
cotton,669,23.929188434846317,1
cotton,1035,27.95020044582573,0
cotton,232,45.97220586634401,0
cotton,957,31.303570338987736,1
cotton,635,25.36846451868737,1
cotton,359,36.765308318631895,0
cotton,762,3.71583987718612,0
cotton,688,30.311036402330416,0
cotton,465,36.128997625114245,1
cotton,652,11.678356423195165,0
cotton,525,40.182150897126796,1
cotton,664,31.429321127737005,0
cotton,817,23.235985783366814,1
cotton,1075,34.62808685015992,0
cotton,287,52.431526956705156,0
cotton,1228,29.72681375590425,0
cotton,88,30.448058907845763,0
cotton,590,22.756929983555032,0
cotton,797,18.51253019343568,1
cotton,711,36.775419606494395,0
cotton,459,18.444709787038427,0
cotton,575,28.527896494036778,0
cotton,495,22.558053802660197,1
cotton,468,32.956319930168156,0
cotton,870,31.376774188224545,1
cotton,732,39.02764594618972,0
cotton,439,22.20632488188348,0
cotton,884,24.81656694343811,1
cotton,718,17.111228247009834,0
cotton,859,22.92070922315131,1
cotton,808,31.85110608216255,1
